supplier_id,product_id,is_active,available_units,price,added_at,updated_at
13,759,true,6787,$66.15,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1163,true,7200,$157.28,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2149,true,14923,$209.91,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1138,true,20150,$71.59,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2136,true,17731,$27.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1920,false,14128,$93.98,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,814,true,28270,$61.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4265,false,16609,$17.94,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2075,false,7501,$135.88,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1788,true,3948,$52.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1050,true,8545,$88.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2526,true,16290,$81.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1292,true,6468,$16.91,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,192,true,17868,$103.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2336,true,26321,$136.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1419,false,14273,$143.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4201,true,17753,$136.79,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2842,true,11014,$136.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4279,true,8216,$199.61,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2652,true,24398,$185.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,680,false,4849,$32.95,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4490,true,22331,$136.38,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,197,false,23628,$121.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2968,true,12718,$190.97,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4477,true,16765,$41.71,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1892,true,22928,$82.11,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3236,true,20234,$103.50,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,891,true,2329,$142.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1583,true,12705,$59.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,985,true,24826,$96.04,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4193,true,13869,$118.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1776,true,11474,$45.08,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2427,true,9905,$134.42,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4173,true,14576,$21.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3983,false,14171,$121.50,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,772,true,14759,$70.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,905,false,9583,$10.05,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1634,true,18554,$18.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,244,true,26733,$5.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3561,true,19738,$103.17,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1126,true,27500,$153.27,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,317,true,12258,$68.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4018,true,23614,$174.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3899,true,21457,$29.67,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3848,true,16680,$85.34,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2135,true,22996,$220.59,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3595,true,24629,$190.77,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1872,true,26521,$202.01,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,4283,true,6688,$69.30,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3163,true,26782,$35.10,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3819,true,16498,$83.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,110,true,8544,$6.75,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1451,true,11973,$175.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1938,true,17151,$103.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3621,true,16107,$39.03,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,3670,true,16772,$64.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2950,true,11220,$39.08,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,239,true,13915,$155.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1518,true,10501,$149.77,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2900,true,15420,$159.14,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1086,true,4943,$118.51,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,83,true,9054,$116.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2311,true,22703,$76.66,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1914,false,26299,$35.09,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,533,true,28516,$138.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,2514,true,16497,$19.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,1541,true,29447,$46.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
13,608,false,7349,$100.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3519,true,24176,$36.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4941,true,21150,$152.86,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,300,false,23363,$123.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2547,true,11562,$26.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2407,false,16710,$146.06,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2221,false,15630,$194.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2875,true,9129,$21.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,216,true,21558,$31.50,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3,false,14803,$48.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,562,false,13467,$47.49,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3223,true,29167,$220.54,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2701,false,5415,$49.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4763,true,25222,$74.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1005,true,14184,$17.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2392,false,4516,$12.29,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3107,false,12758,$125.24,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2393,false,28422,$196.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2455,true,29616,$115.71,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4921,true,25164,$24.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,853,true,8426,$144.64,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3931,true,25532,$33.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,410,true,14102,$9.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1964,false,29569,$192.46,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2263,true,12618,$13.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2775,true,14575,$124.82,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3918,true,16489,$83.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3056,true,26559,$125.60,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,444,false,16705,$146.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1084,true,21880,$41.48,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4477,true,8223,$38.96,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,564,true,16562,$201.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1431,true,6450,$9.04,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2284,false,13939,$210.03,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4419,true,7097,$98.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1925,true,28417,$54.14,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4406,true,27146,$6.64,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2991,true,11783,$170.71,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4166,true,13919,$140.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1194,true,4034,$84.10,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2257,true,5199,$5.87,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2890,true,15551,$103.12,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1198,false,3826,$10.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2260,true,21734,$186.58,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,75,true,11195,$204.95,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2549,true,5205,$36.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1550,true,14284,$11.48,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1936,true,2195,$84.97,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4378,true,18855,$55.12,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,833,true,12986,$211.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,238,true,2043,$130.26,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3717,true,10022,$158.34,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,638,true,18123,$121.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4072,true,22723,$13.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,361,false,29984,$137.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3734,true,21325,$160.98,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2087,true,14860,$77.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2295,true,4876,$74.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2872,true,24614,$90.58,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,2341,true,6450,$144.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3269,true,2720,$59.00,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1762,false,24717,$10.14,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1720,false,5759,$36.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4012,true,13850,$99.85,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1588,true,6056,$176.85,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,304,false,21535,$73.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4614,false,29521,$168.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4371,true,17372,$188.38,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4669,false,12122,$64.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,3362,true,6066,$76.60,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,3661,true,18255,$75.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,1822,true,14401,$212.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4372,true,8266,$142.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,2455,false,11960,$82.57,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,2028,true,20216,$183.12,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4221,false,17673,$163.73,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,2583,true,10453,$58.59,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4053,true,22480,$28.56,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,2439,true,29194,$114.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,568,true,20661,$39.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,3421,true,3179,$24.56,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,1648,true,7276,$90.59,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4807,false,4658,$7.67,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,2285,true,7467,$95.37,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4908,true,19400,$60.88,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4578,true,22461,$27.61,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4297,false,20224,$108.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,838,true,3591,$115.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,3149,true,18346,$89.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,574,true,22754,$127.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,2631,true,20294,$55.73,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,3035,false,19540,$52.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,2488,false,25093,$92.33,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4853,true,11823,$150.89,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,1373,true,9728,$137.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4029,true,21221,$41.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,451,true,24449,$163.27,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,82,true,9165,$174.47,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,1262,false,8372,$15.49,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,811,true,2126,$13.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4136,true,21754,$151.91,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,4480,true,5627,$19.76,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
15,3691,true,15479,$93.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2400,true,10132,$211.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3682,true,26306,$10.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1542,true,27372,$222.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4519,true,28055,$117.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2328,true,11758,$33.86,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1032,true,26252,$82.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,882,true,16660,$35.13,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1845,false,19013,$16.66,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1422,true,18068,$96.38,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3239,true,3809,$47.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,618,true,18083,$128.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4690,true,19753,$147.86,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3538,true,16042,$130.98,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2034,true,5106,$12.35,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,529,true,21238,$57.06,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1038,true,4992,$26.92,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1778,true,23475,$102.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2210,true,14890,$56.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4012,false,11664,$108.71,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4413,true,21855,$144.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4320,true,24646,$166.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1960,true,11161,$146.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,485,true,9848,$24.19,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,379,true,12574,$55.60,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2744,true,10662,$174.79,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4113,true,25883,$109.61,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,767,false,21610,$81.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1881,true,4199,$122.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,820,true,4037,$16.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3971,true,21525,$123.49,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4930,true,21046,$209.89,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3344,true,13697,$44.89,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1643,true,9394,$163.91,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3052,true,7902,$102.37,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2236,true,24455,$122.49,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3977,true,26440,$19.82,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1473,false,9125,$107.76,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1490,true,26976,$134.54,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,945,true,14373,$173.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2815,true,20448,$192.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2798,true,3393,$39.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1853,true,23464,$157.93,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4557,true,27076,$159.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2160,true,18664,$78.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1884,false,2617,$22.03,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4840,true,4617,$6.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4891,true,19458,$20.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3734,true,21552,$210.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1166,false,28266,$179.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3613,true,9072,$134.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2410,false,19476,$25.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1308,false,11707,$165.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2433,true,9271,$9.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4772,false,27099,$126.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,478,true,23431,$11.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2366,true,9033,$25.46,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4651,true,5149,$125.93,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3635,true,27302,$46.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2362,true,29723,$71.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,425,true,25863,$113.17,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2869,true,16975,$78.58,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,3282,true,9013,$65.67,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4122,true,23828,$52.13,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
